File,Address,Hop,IP,Average Time
2024-03-28_05.txt,www5.usp.br,13,62.40.98.221,35.76
2024-03-28_05.txt,www5.usp.br,14,62.40.98.92,39.06
2024-03-28_05.txt,www5.usp.br,15,62.40.127.151,102.0
2024-03-28_05.txt,www5.usp.br,16,200.0.204.33,141.42
2024-03-28_05.txt,www5.usp.br,17,200.0.204.214,141.16
2024-03-28_05.txt,www5.usp.br,19,143.107.249.38,142.47
2024-03-28_11.txt,www.harvard.edu,1,139.222.0.1,1.34
2024-03-28_11.txt,www.harvard.edu,2,10.0.0.1,6.86
2024-03-28_11.txt,www.harvard.edu,3,193.62.92.125,0.68
2024-03-28_11.txt,www.harvard.edu,4,10.11.1.0,0.89
2024-03-28_11.txt,www.harvard.edu,5,146.97.130.237,5.38
2024-03-28_11.txt,www.harvard.edu,6,146.97.35.217,5.84
2024-03-28_11.txt,www.harvard.edu,7,146.97.33.61,5.58
2024-03-28_11.txt,www.harvard.edu,8,146.97.35.18,6.21
2024-03-28_11.txt,www.cuhk.edu.hk,1,139.222.0.1,1.98
2024-03-28_11.txt,www.cuhk.edu.hk,2,10.0.0.1,7.09
2024-03-28_11.txt,www.cuhk.edu.hk,3,193.62.92.125,1.07
2024-03-28_11.txt,www.cuhk.edu.hk,4,10.11.1.0,1.31
2024-03-28_11.txt,www.cuhk.edu.hk,5,146.97.130.237,5.43
2024-03-28_11.txt,www.cuhk.edu.hk,6,146.97.35.217,5.85
2024-03-28_11.txt,www.cuhk.edu.hk,7,146.97.35.182,6.68
2024-03-28_11.txt,www.cuhk.edu.hk,8,99.82.180.146,7.12
2024-03-28_11.txt,www.unimelb.edu.au,1,139.222.0.1,1.45
2024-03-28_11.txt,www.unimelb.edu.au,2,10.0.0.1,6.75
2024-03-28_11.txt,www.unimelb.edu.au,3,193.62.92.125,0.69
2024-03-28_11.txt,www.unimelb.edu.au,4,10.11.1.0,0.86
2024-03-28_11.txt,www.unimelb.edu.au,5,146.97.130.237,5.41
2024-03-28_11.txt,www.unimelb.edu.au,6,146.97.35.217,5.6
2024-03-28_11.txt,www.unimelb.edu.au,7,146.97.33.5,6.18
2024-03-28_11.txt,www.unimelb.edu.au,8,146.97.33.22,9.82
2024-03-28_11.txt,www.unimelb.edu.au,9,146.97.33.42,13.4
2024-03-28_11.txt,www.unimelb.edu.au,10,146.97.35.190,11.89
2024-03-28_11.txt,www.unimelb.edu.au,11,162.158.32.34,15.85
2024-03-28_11.txt,www.unimelb.edu.au,12,162.158.32.45,12.65
2024-03-28_11.txt,www.unimelb.edu.au,13,104.18.17.217,11.83
2024-03-28_11.txt,www5.usp.br,1,139.222.0.1,1.28
2024-03-28_11.txt,www5.usp.br,2,10.0.0.1,6.61
2024-03-28_11.txt,www5.usp.br,3,193.62.92.125,0.65
2024-03-28_11.txt,www5.usp.br,4,10.11.1.0,0.92
2024-03-28_11.txt,www5.usp.br,5,146.97.130.237,5.82
2024-03-28_11.txt,www5.usp.br,6,146.97.35.217,5.7
2024-03-28_11.txt,www5.usp.br,7,146.97.33.5,6.5
2024-03-28_11.txt,www5.usp.br,8,146.97.33.1,7.86
2024-03-28_11.txt,www5.usp.br,9,62.40.124.197,8.51
2024-03-28_11.txt,www5.usp.br,10,62.40.98.65,39.65
2024-03-28_11.txt,www5.usp.br,11,62.40.98.107,39.61
2024-03-28_11.txt,www5.usp.br,12,62.40.98.222,39.62
2024-03-28_11.txt,www5.usp.br,13,62.40.98.221,36.17
2024-03-28_11.txt,www5.usp.br,14,62.40.98.92,41.06
2024-03-28_11.txt,www5.usp.br,15,62.40.127.151,101.83
2024-03-28_11.txt,www5.usp.br,16,200.0.204.33,142.36
2024-03-28_11.txt,www5.usp.br,17,200.0.204.214,141.38
2024-03-28_11.txt,www5.usp.br,19,143.107.249.38,142.84
2024-03-28_15.txt,www.harvard.edu,1,139.222.0.1,2.85
2024-03-28_15.txt,www.harvard.edu,2,10.0.0.1,16.28
2024-03-28_15.txt,www.harvard.edu,3,193.62.92.125,1.76
2024-03-28_15.txt,www.harvard.edu,4,10.11.1.0,1.65
2024-03-28_15.txt,www.harvard.edu,5,146.97.130.237,6.34
2024-03-28_15.txt,www.harvard.edu,6,146.97.35.217,10.41
2024-03-28_15.txt,www.harvard.edu,7,146.97.33.61,6.53
2024-03-28_15.txt,www.harvard.edu,8,146.97.35.18,6.16
2024-03-28_15.txt,www.cuhk.edu.hk,1,139.222.0.1,3.54
2024-03-28_15.txt,www.cuhk.edu.hk,2,10.0.0.1,8.35
2024-03-28_15.txt,www.cuhk.edu.hk,3,193.62.92.125,2.39
2024-03-28_15.txt,www.cuhk.edu.hk,4,10.11.1.0,2.31
2024-03-28_15.txt,www.cuhk.edu.hk,5,146.97.130.237,6.44
2024-03-28_15.txt,www.cuhk.edu.hk,6,146.97.35.217,6.23
2024-03-28_15.txt,www.cuhk.edu.hk,7,146.97.35.182,6.55
2024-03-28_15.txt,www.cuhk.edu.hk,8,99.82.180.146,7.49
2024-03-28_15.txt,www.unimelb.edu.au,1,139.222.0.1,1.3
2024-03-28_15.txt,www.unimelb.edu.au,2,10.0.0.1,9.52
2024-03-28_15.txt,www.unimelb.edu.au,3,193.62.92.125,0.7
2024-03-28_15.txt,www.unimelb.edu.au,4,10.11.1.0,1.31
2024-03-28_15.txt,www.unimelb.edu.au,5,146.97.130.237,5.8
2024-03-28_15.txt,www.unimelb.edu.au,6,146.97.35.217,5.73
2024-03-28_15.txt,www.unimelb.edu.au,7,146.97.33.5,6.18
2024-03-28_15.txt,www.unimelb.edu.au,8,146.97.33.22,10.21
2024-03-28_15.txt,www.unimelb.edu.au,9,146.97.33.42,12.61
2024-03-28_15.txt,www.unimelb.edu.au,10,146.97.35.190,11.86
2024-03-28_15.txt,www.unimelb.edu.au,11,162.158.32.34,12.68
2024-03-28_15.txt,www.unimelb.edu.au,12,162.158.32.45,15.7
2024-03-28_15.txt,www.unimelb.edu.au,13,104.18.16.217,11.75
2024-03-28_15.txt,www5.usp.br,1,139.222.0.1,1.77
2024-03-28_15.txt,www5.usp.br,2,10.0.0.1,7.36
2024-03-28_15.txt,www5.usp.br,3,193.62.92.125,1.47
2024-03-28_15.txt,www5.usp.br,4,10.11.1.0,1.41
2024-03-28_15.txt,www5.usp.br,5,146.97.130.237,6.57
2024-03-28_15.txt,www5.usp.br,6,146.97.35.217,5.82
2024-03-28_15.txt,www5.usp.br,7,146.97.33.5,6.41
2024-03-28_15.txt,www5.usp.br,8,146.97.33.1,6.55
2024-03-28_15.txt,www5.usp.br,9,62.40.124.197,6.99
2024-03-28_15.txt,www5.usp.br,10,62.40.98.65,38.66
2024-03-28_15.txt,www5.usp.br,11,62.40.98.107,39.9
2024-03-28_15.txt,www5.usp.br,12,62.40.98.222,39.27
2024-03-28_15.txt,www5.usp.br,13,62.40.98.221,35.48
2024-03-28_15.txt,www5.usp.br,14,62.40.98.92,39.26
2024-03-28_15.txt,www5.usp.br,15,62.40.127.151,101.96
2024-03-28_15.txt,www5.usp.br,16,200.0.204.33,142.38
2024-03-28_15.txt,www5.usp.br,17,200.0.204.214,146.52
2024-03-28_15.txt,www5.usp.br,19,143.107.249.38,147.78
2024-03-28_01.txt,www.harvard.edu,1,139.222.0.1,1.41
2024-03-28_01.txt,www.harvard.edu,2,10.0.0.1,6.9
2024-03-28_01.txt,www.harvard.edu,3,193.62.92.125,1.18
2024-03-28_01.txt,www.harvard.edu,4,10.11.1.0,1.39
2024-03-28_01.txt,www.harvard.edu,5,146.97.130.237,5.7
2024-03-28_01.txt,www.harvard.edu,6,146.97.35.217,6.74
2024-03-28_01.txt,www.harvard.edu,7,146.97.33.61,5.78
2024-03-28_01.txt,www.harvard.edu,8,146.97.35.18,5.5
2024-03-28_01.txt,www.cuhk.edu.hk,1,139.222.0.1,3.03
2024-03-28_01.txt,www.cuhk.edu.hk,2,10.0.0.1,8.28
2024-03-28_01.txt,www.cuhk.edu.hk,3,193.62.92.125,2.05
2024-03-28_01.txt,www.cuhk.edu.hk,4,10.11.1.0,2.42
2024-03-28_01.txt,www.cuhk.edu.hk,5,146.97.130.237,6.44
2024-03-28_01.txt,www.cuhk.edu.hk,6,146.97.35.217,6.8
2024-03-28_01.txt,www.cuhk.edu.hk,7,146.97.35.182,6.69
2024-03-28_01.txt,www.cuhk.edu.hk,8,99.82.180.146,7.27
2024-03-28_01.txt,www.unimelb.edu.au,1,139.222.0.1,1.56
2024-03-28_01.txt,www.unimelb.edu.au,2,10.0.0.1,13.68
2024-03-28_01.txt,www.unimelb.edu.au,3,193.62.92.125,1.3
2024-03-28_01.txt,www.unimelb.edu.au,4,10.11.1.0,1.19
2024-03-28_01.txt,www.unimelb.edu.au,5,146.97.130.237,5.61
2024-03-28_01.txt,www.unimelb.edu.au,6,146.97.35.217,11.98
2024-03-28_01.txt,www.unimelb.edu.au,7,146.97.33.29,8.85
2024-03-28_01.txt,www.unimelb.edu.au,8,146.97.33.49,10.6
2024-03-28_01.txt,www.unimelb.edu.au,9,146.97.33.45,20.21
2024-03-28_01.txt,www.unimelb.edu.au,10,146.97.35.190,13.42
2024-03-28_01.txt,www.unimelb.edu.au,11,162.158.32.34,22.1
2024-03-28_01.txt,www.unimelb.edu.au,12,162.158.32.45,13.14
2024-03-28_01.txt,www.unimelb.edu.au,13,104.18.16.217,13.34
2024-03-28_01.txt,www5.usp.br,1,139.222.0.1,1.87
2024-03-28_01.txt,www5.usp.br,2,10.0.0.1,7.15
2024-03-28_01.txt,www5.usp.br,3,193.62.92.125,1.11
2024-03-28_01.txt,www5.usp.br,4,10.11.1.0,1.44
2024-03-28_01.txt,www5.usp.br,5,146.97.130.237,14.08
2024-03-28_01.txt,www5.usp.br,6,146.97.35.217,6.52
2024-03-28_01.txt,www5.usp.br,7,146.97.33.5,6.3
2024-03-28_01.txt,www5.usp.br,8,146.97.33.1,7.16
2024-03-28_01.txt,www5.usp.br,9,62.40.124.197,7.26
2024-03-28_01.txt,www5.usp.br,10,62.40.98.65,40.04
2024-03-28_01.txt,www5.usp.br,11,62.40.98.107,39.85
2024-03-28_01.txt,www5.usp.br,12,62.40.98.222,39.82
2024-03-28_01.txt,www5.usp.br,13,62.40.98.221,35.8
2024-03-28_01.txt,www5.usp.br,14,62.40.98.92,38.68
2024-03-28_01.txt,www5.usp.br,15,62.40.127.151,101.86
2024-03-28_01.txt,www5.usp.br,16,200.0.204.33,142.17
2024-03-28_01.txt,www5.usp.br,17,200.0.204.214,142.16
2024-03-28_01.txt,www5.usp.br,19,143.107.249.38,142.39
2024-03-28_00.txt,www.harvard.edu,1,139.222.0.1,1.1
2024-03-28_00.txt,www.harvard.edu,2,10.0.0.1,7.25
2024-03-28_00.txt,www.harvard.edu,3,193.62.92.125,0.75
2024-03-28_00.txt,www.harvard.edu,4,10.11.1.0,1.3
2024-03-28_00.txt,www.harvard.edu,5,146.97.130.237,5.76
2024-03-28_00.txt,www.harvard.edu,6,146.97.35.217,5.66
2024-03-28_00.txt,www.harvard.edu,7,146.97.33.61,6.71
2024-03-28_00.txt,www.harvard.edu,8,146.97.35.18,5.51
2024-03-28_00.txt,www.cuhk.edu.hk,1,139.222.0.1,1.36
2024-03-28_00.txt,www.cuhk.edu.hk,2,10.0.0.1,6.95
2024-03-28_00.txt,www.cuhk.edu.hk,3,193.62.92.125,0.75
2024-03-28_00.txt,www.cuhk.edu.hk,4,10.11.1.0,1.07
2024-03-28_00.txt,www.cuhk.edu.hk,5,146.97.130.237,5.5
2024-03-28_00.txt,www.cuhk.edu.hk,6,146.97.35.217,6.04
2024-03-28_00.txt,www.cuhk.edu.hk,7,146.97.35.182,6.85
2024-03-28_00.txt,www.cuhk.edu.hk,8,99.82.180.146,14.26
2024-03-28_00.txt,www.unimelb.edu.au,1,139.222.0.1,1.33
2024-03-28_00.txt,www.unimelb.edu.au,2,10.0.0.1,7.14
2024-03-28_00.txt,www.unimelb.edu.au,3,193.62.92.125,0.72
2024-03-28_00.txt,www.unimelb.edu.au,4,10.11.1.0,0.9
2024-03-28_00.txt,www.unimelb.edu.au,5,146.97.130.237,5.5
2024-03-28_00.txt,www.unimelb.edu.au,6,146.97.35.217,6.51
2024-03-28_00.txt,www.unimelb.edu.au,7,146.97.33.29,10.04
2024-03-28_00.txt,www.unimelb.edu.au,8,146.97.33.49,10.63
2024-03-28_00.txt,www.unimelb.edu.au,9,146.97.33.45,12.96
2024-03-28_00.txt,www.unimelb.edu.au,10,146.97.35.190,12.98
2024-03-28_00.txt,www.unimelb.edu.au,11,162.158.32.34,35.21
2024-03-28_00.txt,www.unimelb.edu.au,12,162.158.32.45,14.09
2024-03-28_00.txt,www.unimelb.edu.au,13,104.18.16.217,15.28
2024-03-28_00.txt,www5.usp.br,1,139.222.0.1,1.97
2024-03-28_00.txt,www5.usp.br,2,10.0.0.1,8.52
2024-03-28_00.txt,www5.usp.br,3,193.62.92.125,1.13
2024-03-28_00.txt,www5.usp.br,4,10.11.1.0,1.3
2024-03-28_00.txt,www5.usp.br,5,146.97.130.237,5.85
2024-03-28_00.txt,www5.usp.br,6,146.97.35.217,6.43
2024-03-28_00.txt,www5.usp.br,7,146.97.33.5,7.06
2024-03-28_00.txt,www5.usp.br,8,146.97.33.1,7.17
2024-03-28_00.txt,www5.usp.br,9,62.40.124.197,8.03
2024-03-28_00.txt,www5.usp.br,10,62.40.98.65,39.0
2024-03-28_00.txt,www5.usp.br,11,62.40.98.107,39.21
2024-03-28_00.txt,www5.usp.br,12,62.40.98.222,38.88
2024-03-28_00.txt,www5.usp.br,13,62.40.98.221,35.04
2024-03-28_00.txt,www5.usp.br,14,62.40.98.92,39.93
2024-03-28_00.txt,www5.usp.br,15,62.40.127.151,101.23
2024-03-28_00.txt,www5.usp.br,16,200.0.204.33,142.5
2024-03-28_00.txt,www5.usp.br,17,200.0.204.214,142.49
2024-03-28_00.txt,www5.usp.br,19,143.107.249.38,142.82
2024-03-28_14.txt,www.harvard.edu,1,139.222.0.1,1.73
2024-03-28_14.txt,www.harvard.edu,2,10.0.0.1,7.07
2024-03-28_14.txt,www.harvard.edu,3,193.62.92.125,0.65
2024-03-28_14.txt,www.harvard.edu,4,10.11.1.0,0.91
2024-03-28_14.txt,www.harvard.edu,5,146.97.130.237,5.53
2024-03-28_14.txt,www.harvard.edu,6,146.97.35.217,5.45
2024-03-28_14.txt,www.harvard.edu,7,146.97.33.61,5.46
2024-03-28_14.txt,www.harvard.edu,8,146.97.35.18,5.51
2024-03-28_14.txt,www.cuhk.edu.hk,1,139.222.0.1,1.58
2024-03-28_14.txt,www.cuhk.edu.hk,2,10.0.0.1,8.03
2024-03-28_14.txt,www.cuhk.edu.hk,3,193.62.92.125,1.23
2024-03-28_14.txt,www.cuhk.edu.hk,4,10.11.1.0,1.25
2024-03-28_14.txt,www.cuhk.edu.hk,5,146.97.130.237,5.47
2024-03-28_14.txt,www.cuhk.edu.hk,6,146.97.35.217,6.62
2024-03-28_14.txt,www.cuhk.edu.hk,7,146.97.35.182,8.07
2024-03-28_14.txt,www.cuhk.edu.hk,8,99.82.180.146,7.79
2024-03-28_14.txt,www.unimelb.edu.au,1,139.222.0.1,4.44
2024-03-28_14.txt,www.unimelb.edu.au,2,10.0.0.1,10.29
2024-03-28_14.txt,www.unimelb.edu.au,3,193.62.92.125,0.82
2024-03-28_14.txt,www.unimelb.edu.au,4,10.11.1.0,1.04
2024-03-28_14.txt,www.unimelb.edu.au,5,146.97.130.237,5.92
2024-03-28_14.txt,www.unimelb.edu.au,6,146.97.35.217,5.76
2024-03-28_14.txt,www.unimelb.edu.au,7,146.97.33.5,6.33
2024-03-28_14.txt,www.unimelb.edu.au,8,146.97.33.22,10.0
2024-03-28_14.txt,www.unimelb.edu.au,9,146.97.33.42,11.87
2024-03-28_14.txt,www.unimelb.edu.au,10,146.97.35.190,12.44
2024-03-28_14.txt,www.unimelb.edu.au,11,162.158.32.34,12.97
2024-03-28_14.txt,www.unimelb.edu.au,12,162.158.32.45,12.76
2024-03-28_14.txt,www.unimelb.edu.au,13,104.18.16.217,11.99
2024-03-28_14.txt,www5.usp.br,1,139.222.0.1,4.23
2024-03-28_14.txt,www5.usp.br,2,10.0.0.1,7.09
2024-03-28_14.txt,www5.usp.br,3,193.62.92.125,2.19
2024-03-28_14.txt,www5.usp.br,4,10.11.1.0,3.77
2024-03-28_14.txt,www5.usp.br,5,146.97.130.237,5.67
2024-03-28_14.txt,www5.usp.br,6,146.97.35.217,5.89
2024-03-28_14.txt,www5.usp.br,7,146.97.33.5,6.62
2024-03-28_14.txt,www5.usp.br,8,146.97.33.1,6.45
2024-03-28_14.txt,www5.usp.br,9,62.40.124.197,6.98
2024-03-28_14.txt,www5.usp.br,10,62.40.98.65,39.15
2024-03-28_14.txt,www5.usp.br,11,62.40.98.107,39.3
2024-03-28_14.txt,www5.usp.br,12,62.40.98.222,39.09
2024-03-28_14.txt,www5.usp.br,13,62.40.98.221,36.04
2024-03-28_14.txt,www5.usp.br,14,62.40.98.92,39.26
2024-03-28_14.txt,www5.usp.br,15,62.40.127.151,102.33
2024-03-28_14.txt,www5.usp.br,16,200.0.204.33,142.27
2024-03-28_14.txt,www5.usp.br,17,200.0.204.214,141.9
2024-03-28_14.txt,www5.usp.br,19,143.107.249.38,142.97
2024-03-28_02.txt,www.harvard.edu,1,139.222.0.1,0.96
2024-03-28_02.txt,www.harvard.edu,2,10.0.0.1,7.07
2024-03-28_02.txt,www.harvard.edu,3,193.62.92.125,0.67
2024-03-28_02.txt,www.harvard.edu,4,10.11.1.0,0.86
2024-03-28_02.txt,www.harvard.edu,5,146.97.130.237,5.96
2024-03-28_02.txt,www.harvard.edu,6,146.97.35.217,6.6
2024-03-28_02.txt,www.harvard.edu,7,146.97.33.61,7.04
2024-03-28_02.txt,www.harvard.edu,8,146.97.35.18,6.75
2024-03-28_02.txt,www.cuhk.edu.hk,1,139.222.0.1,1.74
2024-03-28_02.txt,www.cuhk.edu.hk,2,10.0.0.1,11.75
2024-03-28_02.txt,www.cuhk.edu.hk,3,193.62.92.125,1.48
2024-03-28_02.txt,www.cuhk.edu.hk,4,10.11.1.0,1.56
2024-03-28_02.txt,www.cuhk.edu.hk,5,146.97.130.237,5.65
2024-03-28_02.txt,www.cuhk.edu.hk,6,146.97.35.217,6.39
2024-03-28_02.txt,www.cuhk.edu.hk,7,146.97.33.61,7.05
2024-03-28_02.txt,www.cuhk.edu.hk,8,146.97.35.194,6.42
2024-03-28_02.txt,www.cuhk.edu.hk,9,62.115.175.106,5.92
2024-03-28_02.txt,www.cuhk.edu.hk,10,62.115.138.168,6.63
2024-03-28_02.txt,www.cuhk.edu.hk,11,62.115.135.25,14.07
2024-03-28_02.txt,www.cuhk.edu.hk,12,80.91.248.131,34.3
2024-03-28_02.txt,www.cuhk.edu.hk,22,52.84.66.109,29.88
2024-03-28_02.txt,www.unimelb.edu.au,1,139.222.0.1,0.91
2024-03-28_02.txt,www.unimelb.edu.au,2,10.0.0.1,3.95
2024-03-28_02.txt,www.unimelb.edu.au,3,193.62.92.125,0.84
2024-03-28_02.txt,www.unimelb.edu.au,4,10.11.1.0,1.46
2024-03-28_02.txt,www.unimelb.edu.au,5,146.97.130.237,5.68
2024-03-28_02.txt,www.unimelb.edu.au,6,146.97.35.217,5.78
2024-03-28_02.txt,www.unimelb.edu.au,7,146.97.33.29,8.97
2024-03-28_02.txt,www.unimelb.edu.au,8,146.97.33.49,10.47
2024-03-28_02.txt,www.unimelb.edu.au,9,146.97.33.45,13.35
2024-03-28_02.txt,www.unimelb.edu.au,10,146.97.35.190,13.49
2024-03-28_02.txt,www.unimelb.edu.au,11,162.158.32.34,16.56
2024-03-28_02.txt,www.unimelb.edu.au,12,162.158.32.45,13.38
2024-03-28_02.txt,www.unimelb.edu.au,13,104.18.17.217,13.27
2024-03-28_02.txt,www5.usp.br,1,139.222.0.1,1.66
2024-03-28_02.txt,www5.usp.br,2,10.0.0.1,7.21
2024-03-28_02.txt,www5.usp.br,3,193.62.92.125,2.06
2024-03-28_02.txt,www5.usp.br,4,10.11.1.0,1.8
2024-03-28_02.txt,www5.usp.br,5,146.97.130.237,7.0
2024-03-28_02.txt,www5.usp.br,6,146.97.35.217,5.73
2024-03-28_02.txt,www5.usp.br,7,146.97.33.5,6.48
2024-03-28_02.txt,www5.usp.br,8,146.97.33.1,6.97
2024-03-28_02.txt,www5.usp.br,9,62.40.124.197,7.44
2024-03-28_02.txt,www5.usp.br,10,62.40.98.65,39.61
2024-03-28_02.txt,www5.usp.br,11,62.40.98.107,39.63
2024-03-28_02.txt,www5.usp.br,12,62.40.98.222,39.06
2024-03-28_02.txt,www5.usp.br,13,62.40.98.221,36.35
2024-03-28_02.txt,www5.usp.br,14,62.40.98.92,39.31
2024-03-28_02.txt,www5.usp.br,15,62.40.127.151,101.02
2024-03-28_02.txt,www5.usp.br,16,200.0.204.33,142.02
2024-03-28_02.txt,www5.usp.br,17,200.0.204.214,141.89
2024-03-28_02.txt,www5.usp.br,19,143.107.249.38,142.9
2024-03-28_03.txt,www.harvard.edu,1,139.222.0.1,1.2
2024-03-28_03.txt,www.harvard.edu,2,10.0.0.1,9.42
2024-03-28_03.txt,www.harvard.edu,3,193.62.92.125,0.74
2024-03-28_03.txt,www.harvard.edu,4,10.11.1.0,2.74
2024-03-28_03.txt,www.harvard.edu,5,146.97.130.237,5.53
2024-03-28_03.txt,www.harvard.edu,6,146.97.35.217,5.41
2024-03-28_03.txt,www.harvard.edu,7,146.97.33.61,5.81
2024-03-28_03.txt,www.harvard.edu,8,146.97.35.18,5.84
2024-03-28_03.txt,www.cuhk.edu.hk,1,139.222.0.1,1.57
2024-03-28_03.txt,www.cuhk.edu.hk,2,10.0.0.1,6.73
2024-03-28_03.txt,www.cuhk.edu.hk,3,193.62.92.125,0.96
2024-03-28_03.txt,www.cuhk.edu.hk,4,10.11.1.0,1.02
2024-03-28_03.txt,www.cuhk.edu.hk,5,146.97.130.237,5.9
2024-03-28_03.txt,www.cuhk.edu.hk,6,146.97.35.217,6.2
2024-03-28_03.txt,www.cuhk.edu.hk,7,146.97.35.182,6.44
2024-03-28_03.txt,www.cuhk.edu.hk,8,99.82.180.146,6.64
2024-03-28_03.txt,www.unimelb.edu.au,1,139.222.0.1,1.21
2024-03-28_03.txt,www.unimelb.edu.au,2,10.0.0.1,6.75
2024-03-28_03.txt,www.unimelb.edu.au,3,193.62.92.125,0.74
2024-03-28_03.txt,www.unimelb.edu.au,4,10.11.1.0,0.93
2024-03-28_03.txt,www.unimelb.edu.au,5,146.97.130.237,5.86
2024-03-28_03.txt,www.unimelb.edu.au,6,146.97.35.217,5.92
2024-03-28_03.txt,www.unimelb.edu.au,7,146.97.33.29,9.87
2024-03-28_03.txt,www.unimelb.edu.au,8,146.97.33.49,10.58
2024-03-28_03.txt,www.unimelb.edu.au,9,146.97.33.45,13.27
2024-03-28_03.txt,www.unimelb.edu.au,10,146.97.35.190,12.82
2024-03-28_03.txt,www.unimelb.edu.au,11,162.158.32.34,28.21
2024-03-28_03.txt,www.unimelb.edu.au,12,162.158.32.45,13.35
2024-03-28_03.txt,www.unimelb.edu.au,13,104.18.17.217,13.05
2024-03-28_03.txt,www5.usp.br,1,139.222.0.1,11.6
2024-03-28_03.txt,www5.usp.br,2,10.0.0.1,8.46
2024-03-28_03.txt,www5.usp.br,3,193.62.92.125,0.73
2024-03-28_03.txt,www5.usp.br,4,10.11.1.0,0.99
2024-03-28_03.txt,www5.usp.br,5,146.97.130.237,5.33
2024-03-28_03.txt,www5.usp.br,6,146.97.35.217,5.51
2024-03-28_03.txt,www5.usp.br,7,146.97.33.5,6.11
2024-03-28_03.txt,www5.usp.br,8,146.97.33.1,6.4
2024-03-28_03.txt,www5.usp.br,9,62.40.124.197,6.51
2024-03-28_03.txt,www5.usp.br,10,62.40.98.65,38.52
2024-03-28_03.txt,www5.usp.br,11,62.40.98.107,38.84
2024-03-28_03.txt,www5.usp.br,12,62.40.98.222,39.13
2024-03-28_03.txt,www5.usp.br,13,62.40.98.221,35.02
2024-03-28_03.txt,www5.usp.br,14,62.40.98.92,38.51
2024-03-28_03.txt,www5.usp.br,15,62.40.127.151,100.87
2024-03-28_03.txt,www5.usp.br,16,200.0.204.33,141.25
2024-03-28_03.txt,www5.usp.br,17,200.0.204.214,143.17
2024-03-28_03.txt,www5.usp.br,19,143.107.249.38,142.34
2024-03-27_21.txt,www.harvard.edu,1,139.222.0.1,1.29
2024-03-27_21.txt,www.harvard.edu,2,10.0.0.1,7.49
