filename,address,ip,packet_loss,rtt_min,rtt_avg,rtt_max,rtt_mdev
2024-03-28_07.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.236,5.715,6.483,0.548
2024-03-28_07.txt,p3ureb8hc.cdn2.mlycdn.com,20.239.114.91,0,189.004,189.571,190.109,0.451
2024-03-28_07.txt,uom.squizedge.cloud,104.18.16.217,0,11.780,11.826,11.897,0.050
2024-03-28_07.txt,www5.usp.br,200.144.248.54,0,142.002,142.023,142.049,0.019
2024-03-28_13.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.208,5.466,5.650,0.188
2024-03-28_13.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.27,0,7.278,7.360,7.403,0.058
2024-03-28_13.txt,uom.squizedge.cloud,104.18.17.217,0,11.738,12.023,12.516,0.349
2024-03-28_13.txt,www5.usp.br,200.144.248.54,0,141.568,141.918,142.407,0.356
2024-03-28_12.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.182,5.341,5.485,0.124
2024-03-28_12.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.64,0,7.302,7.417,7.647,0.162
2024-03-28_12.txt,uom.squizedge.cloud,104.18.17.217,0,11.676,11.754,11.814,0.057
2024-03-28_12.txt,www5.usp.br,200.144.248.54,0,142.308,142.932,143.749,0.603
2024-03-28_06.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.287,5.497,5.876,0.268
2024-03-28_06.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.64,0,7.283,8.578,10.084,1.153
2024-03-28_06.txt,uom.squizedge.cloud,104.18.17.217,0,11.891,13.059,14.042,0.887
2024-03-28_06.txt,www5.usp.br,200.144.248.54,0,141.589,142.697,144.491,1.280
2024-03-28_10.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.317,5.914,6.996,0.766
2024-03-28_10.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.13,0,7.166,7.455,7.685,0.215
2024-03-28_10.txt,uom.squizedge.cloud,104.18.17.217,0,11.779,11.832,11.924,0.065
2024-03-28_10.txt,www5.usp.br,200.144.248.54,0,141.520,141.802,142.259,0.325
2024-03-28_04.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.279,5.577,6.154,0.408
2024-03-28_04.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.13,0,7.148,8.078,8.809,0.692
2024-03-28_04.txt,uom.squizedge.cloud,104.18.17.217,0,11.648,11.658,11.678,0.013
2024-03-28_04.txt,www5.usp.br,200.144.248.54,0,141.578,142.355,143.673,0.936
2024-03-28_05.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.109,5.204,5.253,0.067
2024-03-28_05.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.27,0,7.201,7.342,7.593,0.177
2024-03-28_05.txt,uom.squizedge.cloud,104.18.17.217,0,11.643,12.130,13.001,0.616
2024-03-28_05.txt,www5.usp.br,200.144.248.54,0,142.140,142.784,143.136,0.456
2024-03-28_11.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.358,5.736,6.269,0.387
2024-03-28_11.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.27,0,7.279,7.780,8.730,0.671
2024-03-28_11.txt,uom.squizedge.cloud,104.18.17.217,0,11.661,11.691,11.736,0.032
2024-03-28_11.txt,www5.usp.br,200.144.248.54,0,141.891,142.322,142.831,0.387
2024-03-28_15.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.374,5.464,5.615,0.107
2024-03-28_15.txt,p3ureb8hc.cdn2.mlycdn.com,75.2.36.65,0,7.163,7.242,7.355,0.081
2024-03-28_15.txt,uom.squizedge.cloud,104.18.16.217,0,11.775,11.802,11.836,0.025
2024-03-28_15.txt,www5.usp.br,200.144.248.54,0,144.708,145.995,148.003,1.438
2024-03-28_01.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.395,5.488,5.639,0.107
2024-03-28_01.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.27,0,7.298,7.664,8.370,0.499
2024-03-28_01.txt,uom.squizedge.cloud,104.18.16.217,0,12.932,13.036,13.173,0.101
2024-03-28_01.txt,www5.usp.br,200.144.248.54,0,141.592,142.539,144.053,1.081
2024-03-28_00.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.181,7.920,13.265,3.779
2024-03-28_00.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.13,0,7.302,7.652,8.103,0.334
2024-03-28_00.txt,uom.squizedge.cloud,104.18.16.217,0,12.842,13.031,13.321,0.208
2024-03-28_00.txt,www5.usp.br,200.144.248.54,0,141.551,141.814,142.319,0.356
2024-03-28_14.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.179,5.348,5.606,0.185
2024-03-28_14.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.118,0,7.353,7.454,7.629,0.123
2024-03-28_14.txt,uom.squizedge.cloud,104.18.16.217,0,11.823,12.090,12.494,0.290
2024-03-28_14.txt,www5.usp.br,200.144.248.54,0,142.126,142.182,142.250,0.051
2024-03-28_02.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.177,5.219,5.266,0.036
2024-03-28_02.txt,p3ureb8hc.cdn2.mlycdn.com,52.84.66.109,0,42.460,42.885,43.527,0.461
2024-03-28_02.txt,uom.squizedge.cloud,104.18.17.217,0,12.852,13.024,13.260,0.172
2024-03-28_02.txt,www5.usp.br,200.144.248.54,0,141.567,141.675,141.752,0.078
2024-03-28_03.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.281,6.028,6.843,0.639
2024-03-28_03.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.118,0,7.289,7.653,8.383,0.515
2024-03-28_03.txt,uom.squizedge.cloud,104.18.17.217,0,12.847,12.915,13.013,0.071
2024-03-28_03.txt,www5.usp.br,200.144.248.54,0,141.499,141.762,142.096,0.248
2024-03-27_21.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.198,5.352,5.598,0.175
2024-03-27_21.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.27,0,7.229,7.273,7.351,0.055
2024-03-27_21.txt,uom.squizedge.cloud,104.18.17.217,0,11.691,11.758,11.865,0.076
2024-03-27_21.txt,www5.usp.br,200.144.248.54,0,141.659,142.047,142.710,0.470
2024-03-27_20.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.212,5.358,5.521,0.126
2024-03-27_20.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.64,0,7.214,7.236,7.267,0.022
2024-03-27_20.txt,uom.squizedge.cloud,104.18.16.217,0,11.706,11.911,12.277,0.259
2024-03-27_20.txt,www5.usp.br,200.144.248.54,0,141.407,142.590,144.757,1.534
2024-03-27_22.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.226,5.308,5.380,0.063
2024-03-27_22.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.13,0,7.192,7.297,7.398,0.084
2024-03-27_22.txt,uom.squizedge.cloud,104.18.17.217,0,11.720,11.752,11.774,0.023
2024-03-27_22.txt,www5.usp.br,200.144.248.54,0,142.157,143.148,145.099,1.379
2024-03-27_23.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.326,5.665,6.222,0.396
2024-03-27_23.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.64,0,7.393,7.587,7.739,0.144
2024-03-27_23.txt,uom.squizedge.cloud,104.18.17.217,0,11.750,11.820,11.928,0.077
2024-03-27_23.txt,www5.usp.br,200.144.248.54,0,142.114,142.563,143.218,0.473
2024-03-27_19.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.329,5.832,6.614,0.560
2024-03-27_19.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.118,0,7.226,7.727,8.648,0.651
2024-03-27_19.txt,uom.squizedge.cloud,104.18.16.217,0,11.760,11.893,12.098,0.146
2024-03-27_19.txt,www5.usp.br,200.144.248.54,0,141.468,141.955,142.556,0.451
2024-03-28_08.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.348,5.699,6.387,0.486
2024-03-28_08.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.13,0,7.185,7.279,7.358,0.071
2024-03-28_08.txt,uom.squizedge.cloud,104.18.17.217,0,11.735,11.883,12.133,0.177
2024-03-28_08.txt,www5.usp.br,200.144.248.54,0,141.963,142.368,143.155,0.556
2024-03-28_09.txt,pantheon-systems.map.fastly.net,146.75.74.133,0,5.485,6.118,7.285,0.825
2024-03-28_09.txt,p3ureb8hc.cdn2.mlycdn.com,18.244.179.64,0,7.259,7.295,7.352,0.040
2024-03-28_09.txt,uom.squizedge.cloud,104.18.16.217,0,11.789,12.300,13.147,0.602
2024-03-28_09.txt,www5.usp.br,200.144.248.54,0,141.563,142.425,143.930,1.067
